mu_microsoft_build_tools_2013_x86_3009300.exe,"Microsoft Build Tools 2013 (x86) - (Multiple Languages)",abf9efbcfe2b896c07eb14b97e0fc972f1bbaad8
mu_microsoft_dynamics_ax_4.0_with_service_pack_1_license_file.txt,"Microsoft Dynamics AX 4.0 with Service Pack 1 - License File (English)",6225ed4ea57b1472bacc5602f9407df0fc6b6a1f
mu_microsoft_hpc_pack_2008_r2_with_service_pack_2_x86_x64_dvd_709909.iso,"Microsoft HPC Pack 2008 R2 with Service Pack 2 (x86 and x64) - DVD (Chinese-Simplified, English, and Japanese)",9123da843e25eef522533530cab874ec8cf92fcb
mu_multibyte_mfc_library_for_visual_studio_2013_x86_3009290.exe,"Multibyte MFC Library for Visual Studio 2013 (x86) - (Multiple Languages)",16200eabd40d9ed01fbe955364290b5cfdd8a8fe
mu_office_2003_sp1_d2.iso,"Office 2003 Service Pack 1 -- Disc 2 (Multiple Languages)",5fc0a9c0cdf821cbac8477185078c73c028e90cd
mu_office_2003_sp1.iso,"Office 2003 Service Pack 1 -- Disc 1 (Multiple Languages)",4af5f4336235fc7dac0fa2362952c5fe6944cb74
mu_office_2010_sp1_x64_732831.iso,"Office 2010 SP1 (x64) - DVD (Multiple Languages)",6a85c16f705d5d43d2ceec9deccf17b4f2cb0df1
mu_office_2010_sp1_x64_732872.iso,"Office 2010 SP1 (x64) - DVD (Multiple Languages)",3581c78426de304b02a9d3eed855910fa598d975
mu_office_2010_sp1_x64_732893.iso,"Office 2010 SP1 (x64) - DVD (Multiple Languages)",8dc9314f97c837fb5143f55283046f8c474ef768
mu_office_2010_sp1_x64_732913.iso,"Office 2010 SP1 (x64) - DVD (Multiple Languages)",c529f8710e4941c5ee7d0da41706502aff1f8ff3
mu_office_2010_sp1_x86_732806.iso,"Office 2010 SP1 (x86) - DVD (Multiple Languages)",e7ba86bb9228d56ef8fc10d200386fecd31dfb27
mu_office_2010_sp1_x86_732892.iso,"Office 2010 SP1 (x86) - DVD (Multiple Languages)",de8d9b52ae3cd38de66ea6069065fd8f870aa724
mu_office_2010_sp1_x86_732912.iso,"Office 2010 SP1 (x86) - DVD (Multiple Languages)",289f2912b48318285a2a6ceda6ff22b182e8e24b
mu_office_2010_sp1_x86_732914.iso,"Office 2010 SP1 (x86) - DVD (Multiple Languages)",d0445c2c90221be18a6693699ffa3d39ad0de14d
mu_office_2010_sp2_x64_dvd_2803289.iso,"Office 2010 SP2 (x64) - DVD (Multiple Languages)",75a6317edc0ea8878f360d900cabea8389c6c776
mu_office_2010_sp2_x64_dvd_2803291.iso,"Office 2010 SP2 (x64) - DVD (Multiple Languages)",74c5bf462fd516580fa49ffa2abb4f21b0013f74
mu_office_2010_sp2_x64_dvd_2803293.iso,"Office 2010 SP2 (x64) - DVD (Multiple Languages)",de3441727a778a96409b7fce6b4fcd88284b7e39
mu_office_2010_sp2_x64_dvd_2803299.iso,"Office 2010 SP2 (x64) - DVD (Multiple Languages)",8882e2570bad1b22bb3ddb1e9e6913e1e0d5aebf
